timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-03-03 02:05:00,0,5.04,0.2017,2.15,31.47,2,0,178,2.36,0
2025-03-03 02:10:00,0,6.09,0.1425,1.61,38.35,1,0,180,3.65,0
2025-03-03 02:15:00,0,4.6,0.17,2.02,31.62,2,4,183,3.56,0.8
2025-03-03 02:20:00,0,5.08,0.1504,1.73,31.9,1,36,182,1.55,0.23
2025-03-03 02:25:00,0,6.58,0.2339,1.97,33.5,2,4,177,3.21,2.37
2025-03-03 02:30:00,0,4.28,0.1357,1.84,33.49,1,59,181,3.13,3.37
2025-03-03 02:35:00,0,4.66,0.0552,1.81,31.24,2,2,181,2.17,2.61
2025-03-03 02:40:00,0,5.03,0.0945,2.21,34.48,2,0,181,4.13,0
2025-03-03 02:45:00,0,6.21,0.1632,2.07,34.28,2,2,180,3.23,0.3
2025-03-03 02:50:00,0,6.06,0.1186,2.17,32.6,2,49,176,3.16,0
2025-03-03 02:55:00,0,4.31,0.0566,2.36,36.4,2,37,176,4.08,0
2025-03-03 03:00:00,0,5.42,0.0634,2.51,30.71,2,0,182,2.4,0
2025-03-03 03:05:00,0,5.38,0.2004,2.16,31.72,2,30,179,4.27,1.08
2025-03-03 03:10:00,0,4.51,0.0637,2.34,34.47,3,21,180,2.02,1.78
2025-03-03 03:15:00,0,5.35,0.1598,1.65,34.21,2,43,179,3.08,0.29
2025-03-03 03:20:00,0,5.42,0.1092,1.28,32.73,2,0,179,2.95,0
2025-03-03 03:25:00,0,6.24,0.3059,1.73,34.12,2,0,179,3.07,0.86
2025-03-03 03:30:00,0,4.4,0.0776,1.8,36.28,2,13,178,2.33,0
2025-03-03 03:35:00,0,6.78,0.1832,1.98,34.88,2,67,180,3.53,1.61
2025-03-03 03:40:00,0,5.89,0.0941,2.17,34.86,2,0,179,3.72,0.6
2025-03-03 03:45:00,0,3.24,0.0653,1.46,31.95,2,0,180,1.59,2.03
2025-03-03 03:50:00,0,4.06,0.1333,2.42,30.62,2,8,180,3.51,0
2025-03-03 03:55:00,0,4.74,0.1351,2.68,33.7,1,4,181,2.95,0.32
2025-03-03 04:00:00,0,5.84,0.2147,1.93,34.12,1,0,179,3.06,1.45
2025-03-03 04:05:00,0,3.64,0.1067,2.05,34.93,2,22,181,2.25,0
2025-03-03 04:10:00,0,3.83,0.0506,2.28,33.96,2,43,178,2.71,0
2025-03-03 04:15:00,0,5.36,0.1769,1.69,34.93,1,4,183,3.03,0
2025-03-03 04:20:00,0,4.52,0.0697,2.17,31.86,2,17,182,3.79,0
2025-03-03 04:25:00,0,3.76,0.1542,2.09,34.8,1,14,184,1.62,0
2025-03-03 04:30:00,0,4.82,0.3242,2.17,34.07,2,9,183,1.46,1.64
2025-03-03 04:35:00,0,5.29,0.1483,1.6,32.86,2,56,180,2.87,0.84
2025-03-03 04:40:00,0,4.97,0.1669,1.29,35.66,1,14,180,4.0,0
2025-03-03 04:45:00,0,4.63,0.1528,1.46,32.2,1,15,178,4.77,0.12
2025-03-03 04:50:00,0,6.21,0.1341,2.2,30.62,1,0,178,2.62,1.02
2025-03-03 04:55:00,0,3.92,0.2718,2.16,33.17,1,0,180,3.05,0.37
2025-03-03 05:00:00,0,5.19,0.1224,2.29,35.48,2,0,178,1.37,0.05
2025-03-03 05:05:00,0.71,10.91,0.2374,93.18,35.97,23,0,179,3.18,0
2025-03-03 05:10:00,2.14,5.93,0.2559,94.31,32.63,24,0,180,2.65,0
2025-03-03 05:15:00,4.08,10.2,0.1555,94.36,34.21,25,0,184,4.28,0
2025-03-03 05:20:00,6.88,7.61,0.1918,95.42,35.9,24,3,178,2.86,3.58
2025-03-03 05:25:00,9.31,4.74,0.2272,94.96,36.02,24,20,188,2.61,0
2025-03-03 05:30:00,12.84,9.43,0.0928,93.06,34.12,22,49,176,3.14,1.4
2025-03-03 05:35:00,15.38,7.35,0.2151,91.65,37.52,24,55,180,2.89,0.85
2025-03-03 05:40:00,19.7,4.36,0.1653,96.19,37.04,23,22,177,5.23,4.89
2025-03-03 05:45:00,23.15,10.07,0.0574,95.33,33.52,23,39,185,2.93,3.79
2025-03-03 05:50:00,28.02,11.12,0.0626,94.43,37.01,24,41,184,1.62,3.8
2025-03-03 05:55:00,31.31,9.63,0.2908,93.28,35.8,23,54,172,3.59,7.24
2025-03-03 06:00:00,36.95,6.49,0.064,94.87,40.14,24,60,185,4.07,7.21
2025-03-03 06:05:00,42.65,7.18,0.2384,95.24,35.41,23,73,179,3.09,10.03
2025-03-03 06:10:00,46.93,5.96,0.098,93.72,39.24,23,107,175,2.5,10.65
2025-03-03 06:15:00,53.05,7.51,0.1443,92.21,41.0,24,115,180,2.74,10.55
2025-03-03 06:20:00,59.52,8.59,0.0958,95.21,37.93,23,111,182,2.14,13.96
2025-03-03 06:25:00,60.61,5.07,0.0582,94.98,45.48,23,104,182,2.8,12.38
2025-03-03 06:30:00,69.41,7.14,0.1415,95.71,38.95,24,114,176,1,13.0
2025-03-03 06:35:00,72.58,10.67,0.1185,92.21,44.98,22,149,177,3.36,13.07
2025-03-03 06:40:00,83.32,8.22,0.2091,93.45,44.12,24,186,182,4.23,16.43
2025-03-03 06:45:00,89.06,7.95,0.1764,93.68,41.82,24,215,174,1.8,17.46
2025-03-03 06:50:00,92.61,6.23,0.2425,93.4,44.33,24,184,181,1.35,16.71
2025-03-03 06:55:00,100.58,4.8,0.1379,93.25,44.54,23,209,181,3.99,21.09
2025-03-03 07:00:00,107.83,5.26,0.1407,92.22,46.23,23,189,175,3.08,22.37
2025-03-03 07:05:00,116.23,8.97,0.0878,94.26,46.35,24,202,180,2.54,25.44
2025-03-03 07:10:00,120.81,11.03,0.1593,93.51,47.75,23,207,184,2.85,24.72
2025-03-03 07:15:00,130.19,6.45,0.0943,95.25,46.25,24,260,180,3.82,26.91
2025-03-03 07:20:00,134.69,8.5,0.1054,92.25,48.11,23,288,184,4.04,27.22
2025-03-03 07:25:00,141.23,6.48,0.0949,92.9,50.68,23,280,177,3.38,28.99
2025-03-03 07:30:00,148.67,7.44,0.084,94.56,46.17,24,280,185,2.57,31.24
2025-03-03 07:35:00,156.12,6.55,0.1314,91.78,49.74,24,336,177,3.86,32.93
2025-03-03 07:40:00,162.8,10.83,0.0708,92.8,47.6,23,362,181,3.53,35.79
2025-03-03 07:45:00,167.35,6.95,0.1563,94.73,51.29,24,320,181,2.82,35.09
2025-03-03 07:50:00,173.5,8.32,0.0985,92.09,52.07,24,353,181,3.06,36.34
2025-03-03 07:55:00,183.69,11.06,0.1352,93.99,48.78,23,373,177,3.8,36.98
2025-03-03 08:00:00,188.89,10.12,0.3256,93.61,51.57,24,388,186,4.17,38.57
2025-03-03 08:05:00,199.04,5.49,0.3328,91.93,49.45,24,425,182,3.34,36.8
2025-03-03 08:10:00,207.41,8.34,0.1022,94.11,53.71,24,360,184,2.76,43.61
2025-03-03 08:15:00,219.44,4.67,0.1729,94.31,52.81,24,435,181,3.29,44.7
2025-03-03 08:20:00,220.27,7.87,0.1271,93.44,49.13,24,405,182,2.81,42.96
2025-03-03 08:25:00,229.57,6.0,0.1689,94.88,57.52,23,379,186,3.82,45.36
2025-03-03 08:30:00,230.48,10.07,0.3416,93.0,53.74,23,505,181,3.39,46.22
2025-03-03 08:35:00,246.54,5.47,0.356,95.29,58.82,24,442,177,3.59,50.61
2025-03-03 08:40:00,249.33,8.86,0.0949,94.31,60.15,23,482,182,1.9,46.01
2025-03-03 08:45:00,263.17,11.52,0.2367,95.26,55.53,23,543,184,3.92,51.39
2025-03-03 08:50:00,257.85,5.96,0.0921,94.16,57.89,23,526,175,2.45,50.98
2025-03-03 08:55:00,259.69,6.33,0.2443,94.66,58.79,24,543,178,3.94,50.46
2025-03-03 09:00:00,275.85,6.83,0.1492,94.58,60.2,24,522,188,3.04,55.8
2025-03-03 09:05:00,279.45,9.07,0.0765,93.71,64.24,23,585,182,2.38,56.09
2025-03-03 09:10:00,298.3,9.0,0.122,94.21,63.41,24,593,179,3.86,59.43
2025-03-03 09:15:00,310.32,5.34,0.0678,94.38,62.22,23,605,179,1.81,62.74
2025-03-03 09:20:00,288.13,11.02,0.0507,92.32,61.97,25,609,181,2.78,57.17
2025-03-03 09:25:00,321.31,9.26,0.0979,93.51,60.15,23,618,176,2.9,61.58
2025-03-03 09:30:00,321.51,9.67,0.2296,93.34,65.13,23,646,180,4.1,65.21
2025-03-03 09:35:00,315.16,7.65,0.0792,96.95,68.13,24,642,182,4.49,64.08
2025-03-03 09:40:00,319.34,8.31,0.1649,93.38,64.82,24,672,180,1.79,62.03
2025-03-03 09:45:00,332.79,11.46,0.1051,93.13,69.07,23,647,180,4.35,66.63
2025-03-03 09:50:00,341.79,10.47,0.2004,95.66,65.68,24,614,176,3.29,69.03
2025-03-03 09:55:00,338.68,7.91,0.1006,93.9,65.15,24,675,181,3.22,70.3
2025-03-03 10:00:00,352.19,7.48,0.0558,91.9,67.01,23,693,187,2.08,70.47
2025-03-03 10:05:00,358.59,8.61,0.0929,96.8,66.78,23,684,186,3.54,72.42
2025-03-03 10:10:00,343.66,8.38,0.1936,92.35,63.51,24,716,180,3.18,69.31
2025-03-03 10:15:00,350.18,8.17,0.3481,93.37,68.68,23,668,177,3.75,72.76
2025-03-03 10:20:00,372.14,6.1,0.0911,98.16,66.69,24,705,175,2.12,76.27
2025-03-03 10:25:00,374.17,9.69,0.2654,93.19,70.3,23,695,182,3.65,74.76
2025-03-03 10:30:00,365.28,9.05,0.053,94.75,73.8,24,758,180,3.45,70.51
2025-03-03 10:35:00,368.87,7.98,0.055,93.97,70.55,24,735,180,1.94,74.48
2025-03-03 10:40:00,379.92,6.82,0.193,92.53,63.75,24,769,182,3.51,76.34
2025-03-03 10:45:00,389.51,7.17,0.0565,94.77,70.68,24,781,175,3.54,77.15
2025-03-03 10:50:00,393.61,8.13,0.1009,92.97,67.61,24,809,183,3.17,80.02
2025-03-03 10:55:00,388.79,9.42,0.133,92.86,66.65,23,765,179,2.96,76.83
2025-03-03 11:00:00,395.21,12.86,0.0767,95.3,70.21,24,767,175,1.96,79.39
2025-03-03 11:05:00,396.71,5.17,0.1088,93.88,69.17,24,812,181,2.98,81.19
2025-03-03 11:10:00,386.35,7.11,0.0944,94.47,70.11,24,775,181,3.64,75.91
2025-03-03 11:15:00,399.79,6.02,0.1673,92.74,70.06,24,756,176,3.4,77.3
2025-03-03 11:20:00,408.19,8.97,0.0734,96.21,72.74,24,766,187,3.08,83.08
2025-03-03 11:25:00,400.71,7.02,0.1084,94.61,72.01,24,812,176,3.58,77.46
2025-03-03 11:30:00,413.01,11.03,0.1497,93.08,73.43,24,839,181,3.31,82.02
2025-03-03 11:35:00,407.45,13.16,0.2405,94.41,70.25,24,790,178,3.75,83.83
2025-03-03 11:40:00,408.67,8.24,0.0919,91.21,72.76,23,807,182,3.55,80.21
2025-03-03 11:45:00,399.93,8.71,0.0747,93.41,72.4,23,812,177,3.92,80.83
2025-03-03 11:50:00,410.2,4.77,0.068,95.4,70.45,23,781,182,2.36,83.44
2025-03-03 11:55:00,418.52,4.69,0.0675,94.12,70.12,23,851,177,2.44,83.27
2025-03-03 12:00:00,408.93,11.82,0.0854,92.08,73.05,23,825,179,4.29,79.8
2025-03-03 12:05:00,411.09,9.13,0.0539,93.85,69.36,23,795,177,3.61,81.47
2025-03-03 12:10:00,396.41,8.89,0.2044,94.71,68.43,25,802,183,2.76,80.1
2025-03-03 12:15:00,405.87,6.18,0.1478,95.49,72.47,24,827,173,2.7,83.15
2025-03-03 12:20:00,422.35,9.76,0.1051,94.45,72.26,23,748,174,2.38,86.72
2025-03-03 12:25:00,389.97,9.35,0.2666,94.96,68.4,24,771,184,2.69,79.64
2025-03-03 12:30:00,401.73,8.55,0.2567,93.06,71.94,24,861,176,3.53,79.83
2025-03-03 12:35:00,406.82,6.2,0.0834,92.3,69.42,24,818,174,3.31,81.67
2025-03-03 12:40:00,396.49,8.82,0.1142,92.35,69.56,23,796,182,3.05,80.23
2025-03-03 12:45:00,401.68,9.96,0.1569,94.07,72.74,23,819,177,3.44,81.0
2025-03-03 12:50:00,413.27,5.91,0.3283,95.25,70.41,23,812,182,3.78,83.77
2025-03-03 12:55:00,394.4,5.53,0.1652,94.5,75.0,24,802,180,2.02,80.52
2025-03-03 13:00:00,403.48,11.32,0.1712,93.44,71.67,25,838,170,2.49,77.43
2025-03-03 13:05:00,380.47,4.95,0.1651,91.36,67.29,24,744,176,3.16,74.92
2025-03-03 13:10:00,389.63,8.96,0.0719,95.07,73.04,24,788,181,2.36,76.91
2025-03-03 13:15:00,382.76,8.72,0.1661,92.98,70.76,23,786,175,1.32,76.49
2025-03-03 13:20:00,384.39,7.39,0.059,91.47,71.57,23,722,181,3.59,75.03
2025-03-03 13:25:00,364.4,10.95,0.0774,95.32,66.47,24,754,184,2.99,70.57
2025-03-03 13:30:00,375.07,6.67,0.0572,91.48,69.09,24,747,176,4.12,77.66
2025-03-03 13:35:00,374.28,13.41,0.0578,95.25,65.4,24,696,180,1.51,73.79
2025-03-03 13:40:00,358.2,8.81,0.141,95.93,65.47,23,732,178,1.47,71.22
2025-03-03 13:45:00,349.08,6.89,0.1511,93.37,69.66,24,749,180,2.27,72.03
2025-03-03 13:50:00,360.99,7.7,0.1925,94.7,67.9,24,718,180,2.45,73.06
2025-03-03 13:55:00,340.46,5.91,0.1329,94.6,69.22,24,693,179,3.26,69.53
2025-03-03 14:00:00,354.37,7.61,0.2071,94.89,65.89,24,714,174,1.9,71.41
2025-03-03 14:05:00,344.46,5.08,0.09,94.29,63.06,24,693,177,2.76,70.0
2025-03-03 14:10:00,339.56,6.44,0.0769,93.8,64.73,23,678,178,3.41,68.24
2025-03-03 14:15:00,329.49,8.4,0.1131,93.39,63.65,23,678,186,3.05,65.73
2025-03-03 14:20:00,322.27,6.45,0.0946,92.9,64.77,23,675,177,3.48,66.41
2025-03-03 14:25:00,308.07,8.65,0.0796,92.26,66.21,24,664,184,2.95,63.22
2025-03-03 14:30:00,316.3,2,0.1524,93.92,63.24,24,650,180,3.79,63.73
2025-03-03 14:35:00,312.07,8.68,0.1693,93.35,62.81,24,637,179,1.26,63.12
2025-03-03 14:40:00,287.44,7.82,0.1292,92.76,63.35,23,644,174,1.89,57.14
2025-03-03 14:45:00,297.05,8.97,0.1452,94.13,64.44,24,585,178,2.2,57.59
2025-03-03 14:50:00,292.3,11.31,0.1935,94.6,61.79,23,624,180,1.67,58.87
2025-03-03 14:55:00,284.86,7.85,0.142,92.7,60.91,24,542,186,3.4,57.38
2025-03-03 15:00:00,275.84,7.37,0.1607,96.93,60.68,24,538,177,2.85,52.26
2025-03-03 15:05:00,277.16,11.22,0.0983,93.23,58.65,23,520,175,3.44,54.58
2025-03-03 15:10:00,264.1,14.11,0.1298,94.01,60.03,24,514,179,2.38,54.4
2025-03-03 15:15:00,252.13,9.53,0.154,93.49,61.9,24,509,181,2.59,51.76
2025-03-03 15:20:00,244.48,10.2,0.0952,93.64,55.33,23,450,174,2.34,48.26
2025-03-03 15:25:00,243.42,4.15,0.0639,96.41,52.58,24,510,176,2.34,49.88
2025-03-03 15:30:00,239.01,8.32,0.1047,95.7,51.57,23,476,180,3.35,46.22
2025-03-03 15:35:00,232.92,9.31,0.1028,92.98,57.0,23,466,170,2.24,45.99
2025-03-03 15:40:00,217.92,9.8,0.0779,94.73,52.67,24,436,186,3.53,43.21
2025-03-03 15:45:00,215.38,6.73,0.1551,93.42,56.3,23,455,176,3.33,43.45
2025-03-03 15:50:00,205.05,7.01,0.0759,93.21,55.08,23,408,185,2.47,42.64
2025-03-03 15:55:00,198.32,7.22,0.0732,97.29,52.21,24,409,174,2.45,41.3
2025-03-03 16:00:00,206.43,9.95,0.1619,94.91,51.13,24,357,183,3.24,42.64
2025-03-03 16:05:00,184.96,7.85,0.0692,94.91,48.59,24,381,177,2.94,37.78
2025-03-03 16:10:00,178.78,8.25,0.1308,93.07,49.95,23,329,171,3.56,35.95
2025-03-03 16:15:00,165.7,10.1,0.0955,96.28,51.31,23,343,180,1.24,33.48
2025-03-03 16:20:00,169.04,8.23,0.074,92.84,51.66,24,307,175,2.69,35.67
2025-03-03 16:25:00,159.53,8.68,0.098,92.65,51.46,24,327,185,4.01,31.0
2025-03-03 16:30:00,140.02,10.7,0.1749,90.32,49.23,24,322,180,2.74,26.32
2025-03-03 16:35:00,144.52,8.48,0.1116,94.29,48.39,23,293,178,4.25,30.25
2025-03-03 16:40:00,135.93,8.87,0.0843,94.47,47.24,23,296,185,2.49,25.27
2025-03-03 16:45:00,127.59,7.47,0.1159,95.27,44.85,23,277,175,4.05,25.22
2025-03-03 16:50:00,121.42,7.55,0.1001,95.11,45.13,23,246,180,2.73,25.54
2025-03-03 16:55:00,114.38,7.22,0.0685,95.23,44.33,23,241,180,1.29,25.56
2025-03-03 17:00:00,111.45,6.21,0.1695,94.37,47.68,23,226,180,3.01,21.74
2025-03-03 17:05:00,102.0,11.31,0.1629,94.04,43.64,23,187,177,4.0,17.59
2025-03-03 17:10:00,95.18,6.34,0.1386,95.51,45.06,25,207,171,1.58,20.63
2025-03-03 17:15:00,87.01,9.74,0.0621,93.17,45.25,23,143,176,1.92,19.06
2025-03-03 17:20:00,83.79,10.2,0.1148,93.48,44.67,24,154,177,3.12,17.62
2025-03-03 17:25:00,75.05,6.77,0.1195,94.89,40.01,24,138,175,2.91,13.41
2025-03-03 17:30:00,69.03,11.26,0.0851,92.71,43.16,23,160,181,1.53,13.61
2025-03-03 17:35:00,65.33,10.07,0.2079,93.16,39.91,24,156,179,2.07,13.91
2025-03-03 17:40:00,58.54,5.38,0.0946,95.67,35.61,24,118,178,1.99,11.98
2025-03-03 17:45:00,51.99,7.74,0.2904,95.17,39.7,24,82,176,4.2,13.0
2025-03-03 17:50:00,47.22,4.99,0.1098,94.16,36.21,24,94,176,3.23,9.19
2025-03-03 17:55:00,40.8,11.47,0.0968,93.31,34.86,23,49,185,3.62,7.36
2025-03-03 18:00:00,37.45,10.09,0.0883,91.99,40.49,23,110,179,3.65,9.87
2025-03-03 18:05:00,31.42,9.23,0.1097,93.67,40.86,24,45,184,2.54,3.01
2025-03-03 18:10:00,27.65,8.9,0.1037,94.2,38.11,24,58,178,3.17,4.66
2025-03-03 18:15:00,23.07,8.95,0.1698,93.4,37.77,24,70,179,2.68,6.28
2025-03-03 18:20:00,19.5,6.98,0.0768,94.5,38.75,23,6,183,3.78,4.36
2025-03-03 18:25:00,15.68,6.89,0.1099,93.48,37.37,23,0,177,1.85,0.73
2025-03-03 18:30:00,11.93,5.24,0.1584,95.38,32.57,23,27,182,3.69,1.24
2025-03-03 18:35:00,9.19,7.02,0.1947,93.01,33.8,23,62,180,2.97,0.87
2025-03-03 18:40:00,6.31,7.5,0.1691,92.86,34.5,23,4,179,4.07,0
2025-03-03 18:45:00,4.09,7.5,0.1215,94.5,37.36,24,18,182,2.21,0
2025-03-03 18:50:00,2.16,5.68,0.1419,94.26,33.65,23,0,177,3.63,2.07
2025-03-03 18:55:00,0.66,8.5,0.064,93.06,35.6,24,0,180,4.16,0.71
2025-03-03 19:00:00,0,5.26,0.0515,1.3,29.42,1,32,184,2.32,0
2025-03-03 19:05:00,0,5.66,0.1779,2.13,30.62,3,40,179,3.41,0.4
2025-03-03 19:10:00,0,5.36,0.1327,1.51,24.85,1,9,181,2.44,0.06
2025-03-03 19:15:00,0,4.72,0.1544,1.85,27.94,1,33,177,3.33,0
2025-03-03 19:20:00,0,6.38,0.0825,2.02,26.41,2,14,179,3.28,0.05
2025-03-03 19:25:00,0,5.48,0.1371,2.41,25.62,2,30,179,3.24,0
2025-03-03 19:30:00,0,4.64,0.1608,2.77,25.45,2,0,178,3.34,0
2025-03-03 19:35:00,0,4.22,0.0686,1.89,27.55,2,19,180,4.78,0
2025-03-03 19:40:00,0,5.95,0.1017,2.14,28.76,2,92,183,3.44,0
2025-03-03 19:45:00,0,3.65,0.1264,2.13,26.11,1,39,178,3.53,1.41
2025-03-03 19:50:00,0,5.17,0.074,1.58,30.54,2,43,179,3.62,1.16
2025-03-03 19:55:00,0,2.31,0.1541,2.51,27.53,3,0,177,3.2,0
2025-03-03 20:00:00,0,4.67,0.0884,2.19,28.28,1,41,183,1.98,0
2025-03-03 20:05:00,0,5.11,0.2446,1.94,31.35,0,30,182,1.6,0
2025-03-03 20:10:00,0,4.79,0.0882,2.25,26.27,1,36,178,2.78,0.5
2025-03-03 20:15:00,0,3.38,0.1635,1.83,30.05,1,0,180,1,0
2025-03-03 20:20:00,0,5.36,0.1992,1.66,27.89,2,0,180,2.08,0
2025-03-03 20:25:00,0,4.64,0.0827,2.24,27.25,2,0,177,3.42,0
2025-03-03 20:30:00,0,6.31,0.2272,1.5,27.23,1,74,179,3.14,1.64
2025-03-03 20:35:00,0,5.99,0.1518,1.83,28.96,1,1,181,3.31,0
2025-03-03 20:40:00,0,4.11,0.1673,2.21,29.4,2,0,180,4.06,1.39
2025-03-03 20:45:00,0,4.84,0.0617,2.38,26.89,2,0,178,2.54,0
2025-03-03 20:50:00,0,4.89,0.2158,1.76,25.65,2,16,177,2.48,0
2025-03-03 20:55:00,0,3.76,0.1515,1.8,31.57,1,39,178,4.38,2.24
2025-03-03 21:00:00,0,3.7,0.1049,1.66,25.02,2,27,180,4.47,0
2025-03-03 21:05:00,0,6.34,0.074,1.57,26.83,1,23,180,1.92,0
2025-03-03 21:10:00,0,3.77,0.1336,1.73,24.83,2,1,182,2.45,1.26
2025-03-03 21:15:00,0,5.33,0.1913,1.91,29.01,1,81,179,3.74,0.61
2025-03-03 21:20:00,0,5.02,0.1665,2.54,27.89,1,34,181,4.12,0
2025-03-03 21:25:00,0,5.31,0.2764,2.03,29.0,1,38,180,3.54,0.08
2025-03-03 21:30:00,0,6.18,0.1906,1.86,28.94,2,37,181,3.26,1.11
2025-03-03 21:35:00,0,4.43,0.1641,1.52,28.12,2,71,182,3.35,0
2025-03-03 21:40:00,0,3.67,0.0926,2.09,31.51,1,6,179,3.28,0
2025-03-03 21:45:00,0,4.19,0.088,2.19,26.91,0,0,178,2.73,1.48
2025-03-03 21:50:00,0,4.51,0.0913,2.54,27.32,1,10,180,4.21,0.86
2025-03-03 21:55:00,0,5.64,0.0587,2.16,25.8,1,15,178,2.63,0.28
2025-03-03 22:00:00,0,6.38,0.0887,1.98,27.76,2,0,178,3.52,1.22
2025-03-03 22:05:00,0,5.32,0.12,1.84,26.75,1,60,176,3.18,0.63
2025-03-03 22:10:00,0,4.0,0.1295,1.76,30.64,1,34,183,3.31,0
2025-03-03 22:15:00,0,3.93,0.0932,1.59,26.48,1,25,180,4.61,0.37
2025-03-03 22:20:00,0,6.02,0.0824,1.9,27.9,2,17,178,3.1,1.38
2025-03-03 22:25:00,0,4.53,0.0805,1.47,29.25,1,0,178,3.05,4.03
2025-03-03 22:30:00,0,6.27,0.1436,2.28,30.87,2,29,179,2.6,0
2025-03-03 22:35:00,0,5.15,0.0989,1.98,25.58,2,44,181,1.64,0
2025-03-03 22:40:00,0,3.73,0.0976,2.05,31.28,2,7,180,2.69,1.03
2025-03-03 22:45:00,0,5.7,0.1434,2.03,29.43,2,70,177,2.43,0.76
2025-03-03 22:50:00,0,5.05,0.1163,2.41,24.3,2,6,181,2.61,0
2025-03-03 22:55:00,0,4.76,0.1002,2.32,28.53,2,0,179,2.35,0.06
2025-03-03 23:00:00,0,4.92,0.1528,2.19,29.38,2,20,178,3.75,0.47
2025-03-03 23:05:00,0,3.91,0.2344,1.63,32.69,2,6,182,2.43,0.69
2025-03-03 23:10:00,0,5.58,0.1205,1.84,29.97,1,56,180,3.57,0
2025-03-03 23:15:00,0,3.44,0.1438,2.45,22.97,2,15,180,2.02,3.4
2025-03-03 23:20:00,0,6.37,0.2542,2.21,28.64,1,63,176,2.88,0.48
2025-03-03 23:25:00,0,5.3,0.2459,1.7,28.51,1,33,184,3.38,2.01
2025-03-03 23:30:00,0,5.54,0.0586,1.94,23.51,1,25,182,3.78,0
2025-03-03 23:35:00,0,4.5,0.0983,1.06,26.52,1,9,180,2.71,1.69
2025-03-03 23:40:00,0,5.8,0.0869,2.11,24.68,2,20,183,3.74,0
2025-03-03 23:45:00,0,7.54,0.099,2.17,30.54,3,25,178,2.93,0
2025-03-03 23:50:00,0,6.74,0.1008,1.92,30.72,1,0,178,1.98,0
2025-03-03 23:55:00,0,4.83,0.088,2.03,24.11,2,20,175,1.23,0
